experiment_id,best_cost,dt,edges
10,20.991229821932013,0.5684869289398193,"[(0, 120), (0, 174), (1, 138), (1, 200), (2, 112), (2, 135), (3, 121), (3, 179), (4, 139), (4, 174), (5, 127), (5, 140), (6, 160), (6, 186), (7, 155), (7, 196), (8, 116), (8, 177), (9, 106), (9, 128), (10, 102), (10, 187), (11, 197), (11, 201), (12, 154), (12, 163), (13, 153), (13, 158), (14, 119), (14, 159), (15, 137), (15, 150), (16, 184), (16, 194), (17, 107), (17, 177), (18, 153), (18, 197), (19, 176), (19, 191), (20, 114), (20, 134), (21, 198), (21, 200), (22, 143), (22, 150), (23, 145), (23, 146), (24, 154), (24, 184), (25, 107), (25, 118), (26, 130), (26, 155), (27, 102), (27, 135), (28, 101), (28, 173), (29, 187), (29, 188), (30, 123), (30, 168), (31, 142), (31, 170), (32, 131), (32, 138), (33, 119), (33, 199), (34, 132), (34, 165), (35, 158), (35, 173), (36, 142), (36, 161), (37, 169), (37, 178), (38, 124), (38, 166), (39, 110), (39, 156), (40, 141), (40, 195), (41, 141), (41, 180), (42, 164), (42, 181), (43, 130), (43, 131), (44, 118), (44, 192), (45, 165), (45, 186), (46, 103), (46, 117), (47, 160), (47, 162), (48, 112), (48, 196), (49, 124), (49, 171), (50, 139), (50, 162), (51, 163), (51, 199), (52, 134), (52, 140), (53, 136), (53, 157), (54, 148), (54, 189), (55, 103), (55, 127), (56, 113), (56, 144), (57, 149), (57, 181), (58, 105), (58, 126), (59, 144), (59, 146), (60, 106), (60, 133), (61, 121), (61, 176), (62, 108), (62, 120), (63, 115), (63, 190), (64, 145), (64, 185), (65, 101), (65, 122), (66, 171), (66, 175), (67, 172), (67, 175), (68, 147), (68, 151), (69, 132), (69, 191), (70, 143), (70, 185), (71, 125), (71, 179), (72, 136), (72, 198), (73, 113), (73, 156), (74, 109), (74, 129), (75, 117), (75, 193), (76, 105), (76, 137), (77, 104), (77, 170), (78, 152), (78, 166), (79, 115), (79, 152), (80, 108), (80, 159), (81, 110), (81, 147), (82, 128), (82, 164), (83, 167), (83, 182), (84, 148), (84, 194), (85, 116), (85, 183), (86, 109), (86, 178), (87, 111), (87, 169), (88, 123), (88, 126), (89, 168), (89, 182), (90, 167), (90, 193), (91, 129), (91, 188), (92, 114), (92, 157), (93, 125), (93, 161), (94, 190), (94, 192), (95, 104), (95, 111), (96, 122), (96, 180), (97, 149), (97, 189), (98, 183), (98, 195), (99, 151), (99, 172), (100, 133), (100, 201)]"
11,23.994696973267633,0.466717004776001,"[(0, 185), (0, 193), (1, 138), (1, 142), (2, 148), (2, 184), (3, 145), (3, 169), (4, 135), (4, 157), (5, 115), (5, 130), (6, 109), (6, 174), (7, 162), (7, 170), (8, 142), (8, 191), (9, 103), (9, 163), (10, 170), (10, 188), (11, 161), (11, 188), (12, 110), (12, 177), (13, 131), (13, 179), (14, 116), (14, 154), (15, 140), (15, 160), (16, 151), (16, 176), (17, 121), (17, 132), (18, 101), (18, 192), (19, 114), (19, 143), (20, 127), (20, 134), (21, 151), (21, 180), (22, 158), (22, 162), (23, 106), (23, 130), (24, 147), (24, 168), (25, 159), (25, 187), (26, 184), (26, 197), (27, 107), (27, 117), (28, 104), (28, 166), (29, 167), (29, 190), (30, 133), (30, 135), (31, 123), (31, 165), (32, 111), (32, 139), (33, 137), (33, 166), (34, 176), (34, 189), (35, 143), (35, 196), (36, 113), (36, 181), (37, 120), (37, 134), (38, 125), (38, 180), (39, 138), (39, 173), (40, 146), (40, 153), (41, 148), (41, 149), (42, 146), (42, 195), (43, 154), (43, 178), (44, 177), (44, 193), (45, 115), (45, 179), (46, 163), (46, 186), (47, 129), (47, 165), (48, 121), (48, 128), (49, 111), (49, 196), (50, 112), (50, 168), (51, 182), (51, 194), (52, 127), (52, 157), (53, 182), (53, 200), (54, 126), (54, 160), (55, 149), (55, 155), (56, 152), (56, 178), (57, 118), (57, 161), (58, 108), (58, 114), (59, 126), (59, 197), (60, 144), (60, 183), (61, 147), (61, 169), (62, 117), (62, 164), (63, 105), (63, 129), (64, 139), (64, 185), (65, 116), (65, 153), (66, 122), (66, 192), (67, 159), (67, 171), (68, 110), (68, 174), (69, 119), (69, 164), (70, 125), (70, 155), (71, 105), (71, 122), (72, 103), (72, 141), (73, 109), (73, 194), (74, 102), (74, 132), (75, 136), (75, 167), (76, 133), (76, 171), (77, 118), (77, 131), (78, 181), (78, 189), (79, 120), (79, 198), (80, 104), (80, 150), (81, 172), (81, 175), (82, 158), (82, 199), (83, 141), (83, 195), (84, 156), (84, 199), (85, 107), (85, 108), (86, 175), (86, 191), (87, 140), (87, 172), (88, 123), (88, 186), (89, 137), (89, 183), (90, 119), (90, 152), (91, 102), (91, 190), (92, 101), (92, 198), (93, 112), (93, 124), (94, 144), (94, 187), (95, 124), (95, 136), (96, 106), (96, 201), (97, 113), (97, 150), (98, 145), (98, 200), (99, 128), (99, 156), (100, 173), (100, 201)]"
12,20.204551782277584,0.27749204635620117,"[(0, 163), (0, 187), (1, 107), (1, 185), (2, 171), (2, 178), (3, 177), (3, 198), (4, 130), (4, 162), (5, 186), (5, 194), (6, 120), (6, 169), (7, 131), (7, 199), (8, 154), (8, 189), (9, 107), (9, 191), (10, 147), (10, 172), (11, 124), (11, 139), (12, 113), (12, 190), (13, 144), (13, 188), (14, 118), (14, 182), (15, 146), (15, 188), (16, 108), (16, 200), (17, 175), (17, 192), (18, 129), (18, 170), (19, 165), (19, 197), (20, 120), (20, 161), (21, 117), (21, 159), (22, 111), (22, 127), (23, 115), (23, 180), (24, 164), (24, 198), (25, 159), (25, 161), (26, 129), (26, 138), (27, 133), (27, 166), (28, 111), (28, 179), (29, 121), (29, 135), (30, 148), (30, 178), (31, 151), (31, 173), (32, 154), (32, 182), (33, 105), (33, 132), (34, 143), (34, 148), (35, 157), (35, 193), (36, 105), (36, 173), (37, 126), (37, 196), (38, 125), (38, 163), (39, 158), (39, 166), (40, 114), (40, 152), (41, 132), (41, 135), (42, 104), (42, 174), (43, 109), (43, 125), (44, 141), (44, 199), (45, 123), (45, 143), (46, 137), (46, 150), (47, 136), (47, 139), (48, 109), (48, 193), (49, 119), (49, 190), (50, 110), (50, 145), (51, 142), (51, 164), (52, 133), (52, 172), (53, 119), (53, 194), (54, 122), (54, 196), (55, 128), (55, 176), (56, 101), (56, 175), (57, 112), (57, 192), (58, 110), (58, 127), (59, 144), (59, 165), (60, 140), (60, 187), (61, 160), (61, 177), (62, 103), (62, 181), (63, 170), (63, 201), (64, 102), (64, 200), (65, 106), (65, 149), (66, 140), (66, 151), (67, 128), (67, 168), (68, 101), (68, 195), (69, 108), (69, 123), (70, 149), (70, 153), (71, 142), (71, 180), (72, 124), (72, 183), (73, 115), (73, 184), (74, 156), (74, 162), (75, 104), (75, 147), (76, 102), (76, 169), (77, 155), (77, 157), (78, 116), (78, 160), (79, 106), (79, 130), (80, 136), (80, 189), (81, 103), (81, 179), (82, 137), (82, 155), (83, 113), (83, 167), (84, 121), (84, 191), (85, 152), (85, 153), (86, 146), (86, 185), (87, 117), (87, 118), (88, 167), (88, 184), (89, 134), (89, 176), (90, 174), (90, 186), (91, 122), (91, 150), (92, 112), (92, 197), (93, 168), (93, 181), (94, 145), (94, 183), (95, 131), (95, 156), (96, 126), (96, 171), (97, 116), (97, 138), (98, 114), (98, 195), (99, 141), (99, 158), (100, 134), (100, 201)]"
13,21.723212606449827,1.5273950099945068,"[(0, 118), (0, 126), (1, 139), (1, 155), (2, 129), (2, 135), (3, 104), (3, 150), (4, 117), (4, 145), (5, 110), (5, 118), (6, 176), (6, 188), (7, 120), (7, 154), (8, 151), (8, 188), (9, 102), (9, 162), (10, 179), (10, 189), (11, 128), (11, 135), (12, 142), (12, 159), (13, 113), (13, 180), (14, 150), (14, 186), (15, 119), (15, 195), (16, 102), (16, 183), (17, 125), (17, 127), (18, 134), (18, 192), (19, 115), (19, 122), (20, 103), (20, 194), (21, 180), (21, 199), (22, 112), (22, 155), (23, 112), (23, 193), (24, 122), (24, 123), (25, 195), (25, 201), (26, 139), (26, 147), (27, 159), (27, 190), (28, 111), (28, 116), (29, 164), (29, 172), (30, 104), (30, 166), (31, 132), (31, 140), (32, 125), (32, 163), (33, 121), (33, 123), (34, 105), (34, 119), (35, 151), (35, 182), (36, 134), (36, 158), (37, 144), (37, 171), (38, 131), (38, 178), (39, 172), (39, 182), (40, 106), (40, 109), (41, 106), (41, 184), (42, 146), (42, 153), (43, 124), (43, 160), (44, 141), (44, 174), (45, 117), (45, 193), (46, 168), (46, 175), (47, 158), (47, 198), (48, 107), (48, 197), (49, 173), (49, 200), (50, 156), (50, 161), (51, 191), (51, 200), (52, 126), (52, 164), (53, 108), (53, 168), (54, 130), (54, 147), (55, 165), (55, 199), (56, 149), (56, 191), (57, 115), (57, 170), (58, 133), (58, 185), (59, 136), (59, 197), (60, 116), (60, 157), (61, 141), (61, 160), (62, 130), (62, 131), (63, 111), (63, 128), (64, 157), (64, 185), (65, 143), (65, 161), (66, 137), (66, 175), (67, 105), (67, 169), (68, 165), (68, 194), (69, 107), (69, 132), (70, 136), (70, 171), (71, 129), (71, 178), (72, 101), (72, 113), (73, 140), (73, 156), (74, 101), (74, 179), (75, 152), (75, 181), (76, 133), (76, 167), (77, 149), (77, 187), (78, 110), (78, 198), (79, 148), (79, 177), (80, 167), (80, 192), (81, 145), (81, 189), (82, 109), (82, 170), (83, 114), (83, 184), (84, 148), (84, 152), (85, 138), (85, 166), (86, 143), (86, 154), (87, 108), (87, 124), (88, 120), (88, 142), (89, 121), (89, 144), (90, 174), (90, 181), (91, 163), (91, 187), (92, 153), (92, 190), (93, 114), (93, 137), (94, 186), (94, 196), (95, 127), (95, 169), (96, 173), (96, 196), (97, 138), (97, 183), (98, 146), (98, 176), (99, 103), (99, 162), (100, 177), (100, 201)]"
14,21.18334198992462,1.2950799465179443,"[(0, 110), (0, 159), (1, 140), (1, 190), (2, 131), (2, 195), (3, 113), (3, 171), (4, 114), (4, 146), (5, 171), (5, 173), (6, 134), (6, 159), (7, 125), (7, 156), (8, 108), (8, 152), (9, 110), (9, 194), (10, 104), (10, 167), (11, 144), (11, 183), (12, 145), (12, 168), (13, 124), (13, 162), (14, 102), (14, 166), (15, 117), (15, 146), (16, 164), (16, 195), (17, 144), (17, 160), (18, 180), (18, 190), (19, 173), (19, 196), (20, 152), (20, 181), (21, 103), (21, 142), (22, 141), (22, 154), (23, 174), (23, 188), (24, 145), (24, 186), (25, 177), (25, 193), (26, 115), (26, 120), (27, 123), (27, 135), (28, 118), (28, 130), (29, 112), (29, 147), (30, 172), (30, 179), (31, 185), (31, 201), (32, 170), (32, 178), (33, 121), (33, 124), (34, 105), (34, 199), (35, 117), (35, 139), (36, 135), (36, 148), (37, 109), (37, 169), (38, 122), (38, 139), (39, 142), (39, 149), (40, 180), (40, 186), (41, 101), (41, 119), (42, 153), (42, 163), (43, 133), (43, 179), (44, 155), (44, 200), (45, 138), (45, 156), (46, 134), (46, 191), (47, 132), (47, 148), (48, 129), (48, 188), (49, 176), (49, 187), (50, 129), (50, 158), (51, 101), (51, 193), (52, 126), (52, 174), (53, 158), (53, 184), (54, 161), (54, 176), (55, 150), (55, 197), (56, 136), (56, 161), (57, 113), (57, 123), (58, 155), (58, 189), (59, 111), (59, 170), (60, 151), (60, 181), (61, 121), (61, 126), (62, 119), (62, 128), (63, 154), (63, 199), (64, 105), (64, 196), (65, 102), (65, 150), (66, 128), (66, 178), (67, 114), (67, 163), (68, 120), (68, 198), (69, 172), (69, 183), (70, 111), (70, 184), (71, 138), (71, 149), (72, 169), (72, 187), (73, 130), (73, 143), (74, 168), (74, 182), (75, 137), (75, 167), (76, 143), (76, 177), (77, 132), (77, 140), (78, 108), (78, 189), (79, 136), (79, 157), (80, 106), (80, 127), (81, 115), (81, 141), (82, 133), (82, 182), (83, 165), (83, 175), (84, 137), (84, 147), (85, 109), (85, 197), (86, 127), (86, 175), (87, 103), (87, 131), (88, 165), (88, 185), (89, 118), (89, 166), (90, 116), (90, 198), (91, 106), (91, 164), (92, 107), (92, 116), (93, 157), (93, 191), (94, 162), (94, 192), (95, 107), (95, 151), (96, 153), (96, 194), (97, 112), (97, 125), (98, 122), (98, 200), (99, 104), (99, 160), (100, 192), (100, 201)]"
15,23.07309466555727,0.6532490253448486,"[(0, 165), (0, 176), (1, 124), (1, 161), (2, 104), (2, 115), (3, 140), (3, 166), (4, 137), (4, 168), (5, 114), (5, 198), (6, 135), (6, 143), (7, 152), (7, 190), (8, 107), (8, 161), (9, 196), (9, 197), (10, 136), (10, 194), (11, 103), (11, 174), (12, 117), (12, 133), (13, 160), (13, 187), (14, 152), (14, 159), (15, 139), (15, 200), (16, 121), (16, 133), (17, 141), (17, 157), (18, 158), (18, 196), (19, 144), (19, 183), (20, 132), (20, 186), (21, 105), (21, 150), (22, 103), (22, 170), (23, 179), (23, 185), (24, 109), (24, 154), (25, 167), (25, 183), (26, 111), (26, 154), (27, 147), (27, 153), (28, 107), (28, 122), (29, 108), (29, 135), (30, 119), (30, 191), (31, 138), (31, 146), (32, 169), (32, 173), (33, 111), (33, 143), (34, 113), (34, 145), (35, 130), (35, 188), (36, 149), (36, 166), (37, 155), (37, 192), (38, 141), (38, 189), (39, 101), (39, 165), (40, 182), (40, 199), (41, 106), (41, 190), (42, 134), (42, 174), (43, 101), (43, 163), (44, 142), (44, 160), (45, 163), (45, 178), (46, 112), (46, 185), (47, 109), (47, 195), (48, 127), (48, 164), (49, 117), (49, 172), (50, 138), (50, 177), (51, 122), (51, 184), (52, 144), (52, 188), (53, 125), (53, 131), (54, 106), (54, 194), (55, 108), (55, 128), (56, 119), (56, 121), (57, 156), (57, 193), (58, 146), (58, 176), (59, 137), (59, 162), (60, 187), (60, 199), (61, 134), (61, 182), (62, 167), (62, 181), (63, 130), (63, 151), (64, 123), (64, 124), (65, 102), (65, 118), (66, 120), (66, 159), (67, 128), (67, 171), (68, 142), (68, 193), (69, 126), (69, 184), (70, 120), (70, 191), (71, 104), (71, 131), (72, 156), (72, 186), (73, 110), (73, 140), (74, 177), (74, 189), (75, 139), (75, 195), (76, 192), (76, 200), (77, 175), (77, 201), (78, 155), (78, 180), (79, 148), (79, 173), (80, 126), (80, 151), (81, 118), (81, 145), (82, 123), (82, 132), (83, 105), (83, 114), (84, 129), (84, 169), (85, 116), (85, 127), (86, 110), (86, 180), (87, 149), (87, 179), (88, 102), (88, 157), (89, 168), (89, 198), (90, 112), (90, 178), (91, 129), (91, 172), (92, 136), (92, 162), (93, 148), (93, 181), (94, 113), (94, 153), (95, 116), (95, 125), (96, 170), (96, 197), (97, 150), (97, 175), (98, 158), (98, 171), (99, 147), (99, 164), (100, 115), (100, 201)]"
16,18.917663480644062,0.8567209243774414,"[(0, 174), (0, 200), (1, 126), (1, 160), (2, 162), (2, 193), (3, 121), (3, 125), (4, 107), (4, 124), (5, 113), (5, 144), (6, 150), (6, 180), (7, 123), (7, 181), (8, 105), (8, 149), (9, 172), (9, 176), (10, 120), (10, 141), (11, 134), (11, 153), (12, 172), (12, 177), (13, 114), (13, 125), (14, 118), (14, 168), (15, 109), (15, 179), (16, 138), (16, 143), (17, 123), (17, 129), (18, 133), (18, 168), (19, 163), (19, 179), (20, 147), (20, 181), (21, 148), (21, 189), (22, 135), (22, 167), (23, 140), (23, 195), (24, 140), (24, 152), (25, 108), (25, 111), (26, 151), (26, 187), (27, 119), (27, 187), (28, 101), (28, 157), (29, 130), (29, 142), (30, 115), (30, 155), (31, 162), (31, 180), (32, 116), (32, 117), (33, 117), (33, 184), (34, 167), (34, 169), (35, 128), (35, 153), (36, 136), (36, 158), (37, 151), (37, 158), (38, 106), (38, 130), (39, 182), (39, 199), (40, 146), (40, 171), (41, 133), (41, 198), (42, 110), (42, 135), (43, 107), (43, 149), (44, 161), (44, 198), (45, 175), (45, 192), (46, 109), (46, 146), (47, 118), (47, 191), (48, 164), (48, 190), (49, 112), (49, 166), (50, 104), (50, 171), (51, 126), (51, 152), (52, 165), (52, 197), (53, 138), (53, 177), (54, 156), (54, 185), (55, 132), (55, 159), (56, 127), (56, 190), (57, 102), (57, 112), (58, 173), (58, 186), (59, 114), (59, 178), (60, 139), (60, 174), (61, 143), (61, 184), (62, 124), (62, 157), (63, 103), (63, 120), (64, 104), (64, 137), (65, 142), (65, 154), (66, 148), (66, 178), (67, 154), (67, 195), (68, 145), (68, 193), (69, 155), (69, 197), (70, 188), (70, 199), (71, 102), (71, 164), (72, 163), (72, 165), (73, 145), (73, 182), (74, 111), (74, 183), (75, 115), (75, 192), (76, 169), (76, 200), (77, 101), (77, 129), (78, 127), (78, 201), (79, 131), (79, 185), (80, 144), (80, 194), (81, 103), (81, 170), (82, 106), (82, 150), (83, 139), (83, 160), (84, 194), (84, 196), (85, 113), (85, 122), (86, 170), (86, 189), (87, 132), (87, 176), (88, 121), (88, 136), (89, 122), (89, 141), (90, 173), (90, 191), (91, 156), (91, 188), (92, 105), (92, 183), (93, 116), (93, 147), (94, 108), (94, 110), (95, 159), (95, 175), (96, 119), (96, 131), (97, 161), (97, 196), (98, 137), (98, 166), (99, 128), (99, 186), (100, 134), (100, 201)]"
17,23.575400480600106,0.6005439758300781,"[(0, 191), (0, 199), (1, 105), (1, 176), (2, 104), (2, 195), (3, 117), (3, 118), (4, 101), (4, 102), (5, 156), (5, 192), (6, 140), (6, 196), (7, 152), (7, 198), (8, 109), (8, 129), (9, 158), (9, 186), (10, 111), (10, 115), (11, 178), (11, 195), (12, 116), (12, 148), (13, 146), (13, 160), (14, 138), (14, 198), (15, 194), (15, 197), (16, 149), (16, 178), (17, 109), (17, 172), (18, 121), (18, 141), (19, 128), (19, 168), (20, 126), (20, 133), (21, 124), (21, 135), (22, 131), (22, 161), (23, 175), (23, 188), (24, 143), (24, 172), (25, 170), (25, 190), (26, 121), (26, 123), (27, 107), (27, 167), (28, 147), (28, 193), (29, 184), (29, 191), (30, 145), (30, 196), (31, 106), (31, 129), (32, 119), (32, 179), (33, 104), (33, 153), (34, 112), (34, 153), (35, 142), (35, 187), (36, 111), (36, 140), (37, 112), (37, 168), (38, 130), (38, 188), (39, 169), (39, 171), (40, 124), (40, 166), (41, 106), (41, 110), (42, 144), (42, 151), (43, 155), (43, 159), (44, 122), (44, 192), (45, 114), (45, 197), (46, 102), (46, 149), (47, 132), (47, 189), (48, 163), (48, 201), (49, 146), (49, 162), (50, 155), (50, 161), (51, 165), (51, 186), (52, 143), (52, 166), (53, 134), (53, 180), (54, 152), (54, 170), (55, 127), (55, 194), (56, 179), (56, 184), (57, 115), (57, 147), (58, 128), (58, 141), (59, 120), (59, 185), (60, 136), (60, 157), (61, 136), (61, 177), (62, 150), (62, 181), (63, 158), (63, 162), (64, 137), (64, 183), (65, 145), (65, 171), (66, 173), (66, 182), (67, 176), (67, 180), (68, 119), (68, 130), (69, 159), (69, 199), (70, 139), (70, 163), (71, 108), (71, 133), (72, 103), (72, 164), (73, 154), (73, 200), (74, 122), (74, 126), (75, 132), (75, 183), (76, 137), (76, 190), (77, 134), (77, 189), (78, 114), (78, 144), (79, 113), (79, 123), (80, 120), (80, 148), (81, 154), (81, 174), (82, 105), (82, 131), (83, 117), (83, 169), (84, 110), (84, 125), (85, 116), (85, 127), (86, 108), (86, 181), (87, 125), (87, 138), (88, 157), (88, 160), (89, 101), (89, 165), (90, 135), (90, 142), (91, 164), (91, 175), (92, 103), (92, 167), (93, 118), (93, 173), (94, 107), (94, 150), (95, 113), (95, 156), (96, 174), (96, 182), (97, 187), (97, 193), (98, 151), (98, 200), (99, 139), (99, 185), (100, 177), (100, 201)]"
18,25.438253028911266,1.2036359310150146,"[(0, 137), (0, 168), (1, 183), (1, 185), (2, 122), (2, 160), (3, 166), (3, 171), (4, 136), (4, 148), (5, 125), (5, 163), (6, 150), (6, 154), (7, 158), (7, 173), (8, 101), (8, 201), (9, 169), (9, 170), (10, 124), (10, 184), (11, 173), (11, 175), (12, 148), (12, 182), (13, 146), (13, 158), (14, 187), (14, 193), (15, 102), (15, 159), (16, 144), (16, 156), (17, 127), (17, 136), (18, 117), (18, 151), (19, 145), (19, 190), (20, 114), (20, 161), (21, 115), (21, 122), (22, 103), (22, 119), (23, 111), (23, 181), (24, 119), (24, 133), (25, 106), (25, 184), (26, 135), (26, 178), (27, 108), (27, 153), (28, 116), (28, 134), (29, 101), (29, 123), (30, 176), (30, 199), (31, 108), (31, 164), (32, 105), (32, 157), (33, 144), (33, 187), (34, 112), (34, 172), (35, 115), (35, 139), (36, 120), (36, 165), (37, 105), (37, 170), (38, 128), (38, 174), (39, 161), (39, 192), (40, 156), (40, 167), (41, 116), (41, 139), (42, 181), (42, 194), (43, 176), (43, 189), (44, 112), (44, 118), (45, 121), (45, 179), (46, 110), (46, 143), (47, 138), (47, 149), (48, 169), (48, 179), (49, 121), (49, 198), (50, 102), (50, 131), (51, 110), (51, 132), (52, 126), (52, 171), (53, 142), (53, 185), (54, 130), (54, 183), (55, 152), (55, 197), (56, 107), (56, 163), (57, 159), (57, 188), (58, 113), (58, 167), (59, 150), (59, 199), (60, 106), (60, 196), (61, 103), (61, 147), (62, 149), (62, 164), (63, 126), (63, 134), (64, 109), (64, 188), (65, 118), (65, 129), (66, 109), (66, 197), (67, 133), (67, 182), (68, 145), (68, 177), (69, 160), (69, 172), (70, 146), (70, 180), (71, 123), (71, 200), (72, 125), (72, 142), (73, 153), (73, 178), (74, 114), (74, 129), (75, 128), (75, 157), (76, 162), (76, 193), (77, 137), (77, 196), (78, 124), (78, 132), (79, 127), (79, 166), (80, 143), (80, 194), (81, 151), (81, 175), (82, 140), (82, 141), (83, 111), (83, 138), (84, 147), (84, 154), (85, 104), (85, 195), (86, 120), (86, 191), (87, 141), (87, 174), (88, 113), (88, 165), (89, 152), (89, 192), (90, 117), (90, 186), (91, 155), (91, 190), (92, 155), (92, 195), (93, 180), (93, 200), (94, 107), (94, 131), (95, 104), (95, 191), (96, 130), (96, 198), (97, 135), (97, 177), (98, 186), (98, 189), (99, 140), (99, 168), (100, 162), (100, 201)]"
19,19.695864190482638,0.6797828674316406,"[(0, 113), (0, 167), (1, 135), (1, 137), (2, 161), (2, 200), (3, 157), (3, 170), (4, 126), (4, 198), (5, 102), (5, 197), (6, 172), (6, 182), (7, 129), (7, 153), (8, 166), (8, 190), (9, 141), (9, 196), (10, 154), (10, 196), (11, 144), (11, 193), (12, 165), (12, 194), (13, 116), (13, 169), (14, 174), (14, 187), (15, 123), (15, 134), (16, 143), (16, 193), (17, 120), (17, 165), (18, 117), (18, 169), (19, 101), (19, 148), (20, 103), (20, 156), (21, 110), (21, 188), (22, 102), (22, 177), (23, 131), (23, 172), (24, 154), (24, 173), (25, 106), (25, 107), (26, 168), (26, 191), (27, 130), (27, 155), (28, 128), (28, 191), (29, 103), (29, 178), (30, 158), (30, 201), (31, 124), (31, 146), (32, 142), (32, 151), (33, 152), (33, 166), (34, 135), (34, 180), (35, 138), (35, 182), (36, 149), (36, 179), (37, 105), (37, 121), (38, 118), (38, 175), (39, 114), (39, 177), (40, 185), (40, 192), (41, 133), (41, 146), (42, 149), (42, 176), (43, 108), (43, 184), (44, 105), (44, 108), (45, 132), (45, 145), (46, 109), (46, 137), (47, 131), (47, 160), (48, 122), (48, 171), (49, 186), (49, 195), (50, 168), (50, 194), (51, 125), (51, 173), (52, 160), (52, 190), (53, 197), (53, 198), (54, 127), (54, 144), (55, 130), (55, 138), (56, 107), (56, 192), (57, 125), (57, 128), (58, 129), (58, 134), (59, 109), (59, 200), (60, 112), (60, 136), (61, 139), (61, 141), (62, 164), (62, 183), (63, 133), (63, 161), (64, 147), (64, 195), (65, 153), (65, 185), (66, 115), (66, 140), (67, 122), (67, 183), (68, 147), (68, 170), (69, 106), (69, 117), (70, 163), (70, 199), (71, 142), (71, 150), (72, 124), (72, 132), (73, 120), (73, 181), (74, 126), (74, 150), (75, 119), (75, 148), (76, 111), (76, 139), (77, 158), (77, 162), (78, 151), (78, 159), (79, 116), (79, 187), (80, 174), (80, 175), (81, 112), (81, 121), (82, 157), (82, 159), (83, 111), (83, 118), (84, 104), (84, 145), (85, 176), (85, 184), (86, 101), (86, 179), (87, 156), (87, 181), (88, 123), (88, 140), (89, 163), (89, 180), (90, 171), (90, 189), (91, 110), (91, 113), (92, 127), (92, 188), (93, 114), (93, 164), (94, 115), (94, 189), (95, 152), (95, 162), (96, 143), (96, 199), (97, 119), (97, 178), (98, 155), (98, 167), (99, 104), (99, 136), (100, 186), (100, 201)]"
20,20.164696750489288,0.9880781173706055,"[(0, 166), (0, 197), (1, 118), (1, 119), (2, 147), (2, 192), (3, 132), (3, 188), (4, 131), (4, 146), (5, 111), (5, 163), (6, 105), (6, 168), (7, 155), (7, 173), (8, 108), (8, 117), (9, 133), (9, 194), (10, 153), (10, 176), (11, 139), (11, 191), (12, 108), (12, 137), (13, 110), (13, 111), (14, 120), (14, 160), (15, 117), (15, 138), (16, 149), (16, 180), (17, 127), (17, 173), (18, 129), (18, 186), (19, 113), (19, 122), (20, 120), (20, 145), (21, 167), (21, 187), (22, 157), (22, 170), (23, 115), (23, 121), (24, 163), (24, 195), (25, 123), (25, 140), (26, 137), (26, 198), (27, 110), (27, 182), (28, 109), (28, 174), (29, 162), (29, 165), (30, 146), (30, 156), (31, 189), (31, 197), (32, 119), (32, 140), (33, 151), (33, 172), (34, 107), (34, 164), (35, 159), (35, 165), (36, 142), (36, 158), (37, 106), (37, 168), (38, 103), (38, 126), (39, 114), (39, 144), (40, 112), (40, 145), (41, 183), (41, 196), (42, 104), (42, 180), (43, 134), (43, 151), (44, 104), (44, 143), (45, 132), (45, 156), (46, 121), (46, 150), (47, 138), (47, 160), (48, 130), (48, 190), (49, 141), (49, 169), (50, 148), (50, 153), (51, 199), (51, 200), (52, 157), (52, 166), (53, 123), (53, 164), (54, 143), (54, 185), (55, 154), (55, 179), (56, 170), (56, 185), (57, 144), (57, 171), (58, 105), (58, 107), (59, 134), (59, 194), (60, 126), (60, 130), (61, 122), (61, 198), (62, 178), (62, 189), (63, 124), (63, 182), (64, 191), (64, 200), (65, 112), (65, 181), (66, 128), (66, 177), (67, 116), (67, 128), (68, 109), (68, 192), (69, 147), (69, 169), (70, 148), (70, 193), (71, 125), (71, 150), (72, 171), (72, 178), (73, 114), (73, 154), (74, 115), (74, 149), (75, 135), (75, 158), (76, 106), (76, 176), (77, 133), (77, 139), (78, 136), (78, 161), (79, 155), (79, 161), (80, 135), (80, 136), (81, 142), (81, 199), (82, 113), (82, 124), (83, 102), (83, 116), (84, 131), (84, 152), (85, 141), (85, 187), (86, 102), (86, 103), (87, 118), (87, 174), (88, 101), (88, 190), (89, 129), (89, 195), (90, 127), (90, 184), (91, 167), (91, 188), (92, 159), (92, 175), (93, 177), (93, 179), (94, 184), (94, 193), (95, 183), (95, 201), (96, 172), (96, 196), (97, 152), (97, 181), (98, 125), (98, 175), (99, 101), (99, 186), (100, 162), (100, 201)]"
